"seizure_type","predictor","coefficient","ci_lower","ci_upper","auc"
"seizure_tonic-clonic","unique_types_unique_types5",37.1321370235155,-7093.5186594055,7167.78293345253,0.814550042052145
"seizure_clonic","bilateral_tc",2.18765497479763,0.0889268064838244,4.28638314311144,0.667675544794189
"seizure_clonic","Onset_group_(Intercept)",-0.367724780125317,-1.21762217994249,0.482172619691854,0.775246305418719
"seizure_clonic","Onset_group_Onset_group12+ Months",-18.1983437297418,-4538.07331564308,4501.67662818359,0.775246305418719
"seizure_clonic","Onset_group_Onset_group4-7 Months",-1.50407739677627,-3.21829787061391,0.210143077061365,0.775246305418719
"seizure_clonic","Onset_group_Onset_group7-12 Months",-2.52264697777085,-4.70832737294247,-0.336966582599227,0.775246305418719
"seizure_clonic","Onset_group_Onset_groupNeonatal",-0.730887508542791,-2.54287485324071,1.08109983615512,0.775246305418719
"seizure_clonic","focal",1.40106567844019,0.0259938291007114,2.77613752777968,0.655569007263923
"seizure_clonic","absence",0.213574100299437,-1.47861438554346,1.90576258614234,0.512106537530266
"seizure_clonic","infantile",0.798507696218612,-0.560965512497384,2.15798090493461,0.566585956416465
"seizure_clonic","abnormal_eeg",16.2931028553197,-3451.38818716192,3483.97439287256,0.545454545454545
"seizure_clonic","unique_types_(Intercept)",-19.5660685055848,-7045.39206839232,7006.25993138116,0.860331632653061
"seizure_clonic","unique_types_unique_types1",-1.29089379918765e-08,-8782.28251692499,8782.28251689917,0.860331632653061
"seizure_clonic","unique_types_unique_types2",17.7743090363567,-7008.05179716533,7043.60041523804,0.860331632653061
"seizure_clonic","unique_types_unique_types3",18.7551382893684,-7007.07096031839,7044.58123689712,0.860331632653061
"seizure_clonic","unique_types_unique_types4",19.5660685055848,-7006.26011363536,7045.39225064653,0.860331632653061
"seizure_clonic","unique_types_unique_types5",20.9523628667047,-7004.87397874665,7046.77870448006,0.860331632653061
"seizure_motor","bilateral_tc",2.50325578829181,1.16290582457471,3.84360575200892,0.729545454545454
"seizure_motor","Onset_group_(Intercept)",0.559615787935404,-0.309045361157828,1.42827693702864,0.723387723387723
"seizure_motor","Onset_group_Onset_group12+ Months",-1.65822807660055,-3.47909059952506,0.16263444632396,0.723387723387723
"seizure_motor","Onset_group_Onset_group4-7 Months",-0.693147180559928,-2.02863749353725,0.64234313241739,0.723387723387723
"seizure_motor","Onset_group_Onset_group7-12 Months",-1.88137162791709,-3.28530649541371,-0.477436760420478,0.723387723387723
"seizure_motor","Onset_group_Onset_groupNeonatal",0.53899650072974,-1.28186602219477,2.35985902365425,0.723387723387723
"seizure_motor","focal",0.760286483397525,-0.183680803914329,1.70425377070938,0.593181818181818
"seizure_motor","absence",0.474457976053514,-0.930008330933867,1.8789242830409,0.525757575757576
"seizure_motor","infantile",0.806475865866947,-0.423112844184795,2.03606457591869,0.558712121212121
"seizure_motor","abnormal_eeg",17.6285888337808,-3450.05267266819,3485.30985033575,0.569444444444444
"seizure_motor","unique_types_(Intercept)",-18.5660685062612,-4279.94498286977,4242.81284585724,0.88042588042588
"seizure_motor","unique_types_unique_types1",17.0997314374678,-4244.27936784072,4278.47883071566,0.88042588042588
"seizure_motor","unique_types_unique_types2",18.0805606904795,-4243.29844468572,4279.45956606668,0.88042588042588
"seizure_motor","unique_types_unique_types3",21.0509751560493,-4240.32842749778,4282.43037780988,0.88042588042588
"seizure_motor","unique_types_unique_types4",20.1755064186954,-4241.20394882024,4281.55496165763,0.88042588042588
"seizure_motor","unique_types_unique_types5",37.1321370178451,-7093.5186586364,7167.78293267209,0.88042588042588
"seizure_absence","bilateral_tc",0.0465200155113499,-1.43225506987934,1.52529510090204,0.505208333333333
"seizure_absence","Onset_group_(Intercept)",-1.84582669049833,-3.06347537413378,-0.628178006862884,0.585537918871252
"seizure_absence","Onset_group_Onset_group12+ Months",-0.100083458556983,-2.52349158947117,2.3233246723572,0.585537918871252
"seizure_absence","Onset_group_Onset_group4-7 Months",-0.0259754864032609,-1.94922652552095,1.89727555271443,0.585537918871252
"seizure_absence","Onset_group_Onset_group7-12 Months",0.171850256926659,-1.56113726946158,1.9048377833149,0.585537918871252
"seizure_absence","Onset_group_Onset_groupNeonatal",-16.720241819366,-4536.59529784029,4503.15481420156,0.585537918871252
"seizure_absence","focal",0.0979804080719196,-1.30546588076905,1.50142669691289,0.512152777777778
"seizure_absence","absence",53.1321375490957,-248431.547162327,248537.811437425,1
"seizure_absence","infantile",0.319633671868624,-1.3807186228159,2.01998596655315,0.525173611111111
"seizure_absence","abnormal_eeg",-0.710846755424608,-3.03849762823415,1.61680411738493,0.529713114754098
"seizure_absence","unique_types_(Intercept)",-19.5660685307084,-7045.39206740673,7006.25993034531,0.866120218579235
"seizure_absence","unique_types_unique_types1",18.099731461915,-7007.72637957053,7043.92584249436,0.866120218579235
"seizure_absence","unique_types_unique_types2",1.21977669152462e-08,-8397.46825202762,8397.46825205201,0.866120218579235
"seizure_absence","unique_types_unique_types3",17.0811618809204,-7008.74513315815,7042.90745692,0.866120218579235
"seizure_absence","unique_types_unique_types4",18.8729213501484,-7006.95328256183,7044.69912526213,0.866120218579235
"seizure_absence","unique_types_unique_types5",19.9715336388165,-7005.85469305493,7045.79776033257,0.866120218579235
"seizure_history_type_Status epilepticus","bilateral_tc",1.7227665977409,0.587146886660287,2.85838630882152,0.674242424242424
"seizure_history_type_Status epilepticus","Onset_group_(Intercept)",0.762140052046897,-0.135009370424451,1.65928947451825,0.71950271950272
"seizure_history_type_Status epilepticus","Onset_group_Onset_group12+ Months",-18.328208538404,-2759.7710785458,2723.11466146899,0.71950271950272
"seizure_history_type_Status epilepticus","Onset_group_Onset_group4-7 Months",-0.628608659422375,-1.98280187693425,0.725584558089502,0.71950271950272
"seizure_history_type_Status epilepticus","Onset_group_Onset_group7-12 Months",-1.30113655277958,-2.59488246529857,-0.00739064026059766,0.71950271950272
"seizure_history_type_Status epilepticus","Onset_group_Onset_groupNeonatal",-1.27296567581289,-2.96224218483804,0.416310833212265,0.71950271950272
"seizure_history_type_Status epilepticus","focal",2.04307389750835,0.978038361964723,3.10810943305198,0.731439393939394
"seizure_history_type_Status epilepticus","absence",0.474457976053515,-0.930008330933866,1.8789242830409,0.525757575757576
"seizure_history_type_Status epilepticus","infantile",0.0465200151893702,-1.15668405620891,1.24972408658765,0.503409090909091
"seizure_history_type_Status epilepticus","abnormal_eeg",-1.57434659262261,-3.82024089435908,0.671547709113854,0.546717171717172
"seizure_history_type_Status epilepticus","unique_types_(Intercept)",-1.25276296849537,-2.82423019433076,0.318704257340027,0.766994266994267
"seizure_history_type_Status epilepticus","unique_types_unique_types1",0.154150679827259,-1.78233983536756,2.09064119502208,0.766994266994267
"seizure_history_type_Status epilepticus","unique_types_unique_types2",0.767255152713666,-1.03418550043665,2.56869580586398,0.766994266994267
"seizure_history_type_Status epilepticus","unique_types_unique_types3",2.0636931847117,0.0998442330600615,4.02754213636333,0.766994266994267
"seizure_history_type_Status epilepticus","unique_types_unique_types4",2.86220088092947,0.201513032513626,5.52288872934531,0.766994266994267
"seizure_history_type_Status epilepticus","unique_types_unique_types5",18.818831454857,-3448.86275671072,3486.50041962043,0.766994266994267
"seizure_history_type_Prolonged seizure (>5 minutes)","bilateral_tc",2.54553127160285,1.30833085586661,3.78273168733908,0.747368421052632
"seizure_history_type_Prolonged seizure (>5 minutes)","Onset_group_(Intercept)",1.22377543162211,0.226649597004435,2.22090126623979,0.756965944272446
"seizure_history_type_Prolonged seizure (>5 minutes)","Onset_group_Onset_group12+ Months",-18.7898439179794,-2760.23274846344,2722.65306062749,0.756965944272446
"seizure_history_type_Prolonged seizure (>5 minutes)","Onset_group_Onset_group4-7 Months",-0.81831032351395,-2.25404422110753,0.617423574079634,0.756965944272446
"seizure_history_type_Prolonged seizure (>5 minutes)","Onset_group_Onset_group7-12 Months",-1.7627719323548,-3.12774860980424,-0.39779525490536,0.756965944272446
"seizure_history_type_Prolonged seizure (>5 minutes)","Onset_group_Onset_groupNeonatal",-0.712949807856125,-2.45738036473294,1.03148074902069,0.756965944272446
"seizure_history_type_Prolonged seizure (>5 minutes)","focal",1.29928298413001,0.330790167505912,2.26777580075411,0.656390977443609
"seizure_history_type_Prolonged seizure (>5 minutes)","absence",0.160623193236657,-1.24257149560861,1.56381788208193,0.508646616541353
"seizure_history_type_Prolonged seizure (>5 minutes)","infantile",-0.28768207233215,-1.49028700476535,0.914922860101047,0.521052631578947
"seizure_history_type_Prolonged seizure (>5 minutes)","abnormal_eeg",1.70137540775958,-0.54538239284462,3.94813320836378,0.551358234295416
"seizure_history_type_Prolonged seizure (>5 minutes)","unique_types_(Intercept)",-0.693147180559947,-2.07905100490963,0.692756643789732,0.734375
"seizure_history_type_Prolonged seizure (>5 minutes)","unique_types_unique_types1",-0.405465108108161,-2.19465925182532,1.383729035609,0.734375
"seizure_history_type_Prolonged seizure (>5 minutes)","unique_types_unique_types2",1.17865499634165,-0.463419482875089,2.82072947555838,0.734375
"seizure_history_type_Prolonged seizure (>5 minutes)","unique_types_unique_types3",1.50407739677627,-0.314692207482466,3.32284700103502,0.734375
"seizure_history_type_Prolonged seizure (>5 minutes)","unique_types_unique_types4",1.38629436111989,-0.805011990321562,3.57760071256135,0.734375
"seizure_history_type_Prolonged seizure (>5 minutes)","unique_types_unique_types5",18.2592156673522,-3449.42229412344,3485.94072545815,0.734375
